Entiteit,Veld,Label,Omschrijving,Datatype,Reden_Privacy_Attentie,Epidemiologische surveillance,Kwaliteit van zorg,Bestuurlijke advisering,Operationele bijsturing,Wetenschappelijk onderzoek,Nader te bepalen
person.nameAndAddress,dateOfBirth,Geboortedatum,,\DateTimeInterface,Herleidbaar naar een persoon. Aggregeer in leeftijd of cohorten.,Leeftijdsgroepen,Opvolging,Leeftijdsgroepen,,Leeftijdsgroepen,
person.nameAndAddress,gender,Geslacht,Geslacht van de persoon (bij geboorte),\MinVWS\DBCO\Enum\Models\Gender,,Doelgroepen,Volledigheid,,,Doelgroepen,
person.nameAndAddress,address,Adres,,\App\Models\Versions\CovidCase\IndexAddress\IndexAddressV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
person.nameAndAddress,hasNoBsnOrAddress,Geen BSN of adres,Voor de persoon is geen BSN of adres bekend,bool,,,Opvolging,,,,
person.nameAndAddress,bsnCensored,Laatste 3 cijfers BSN,Afgeschermd BSN (alleen laatste drie cijfers),string,,,Opvolging,,,,
person.nameAndAddress,bsnLetters,?,,string,,,Opvolging,,,,
person.nameAndAddress,bsnNotes,?,,string,,,Opvolging,,,,
shared.address,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
shared.address,postalCode,Postcode,,string,Let op aggregatieniveau. Gebruik bij voorkeur PC3 of PC4 als dat voldoende is voor het doel.,,Opvolging,,,,
shared.address,houseNumber,Huisnummer,,string,,,Opvolging,,,,
shared.address,houseNumberSuffix,Huisnummer toevoeging,,string,,,Opvolging,,,,
shared.address,street,Straat,,string,,,Opvolging,,,,
shared.address,town,Plaats,,string,,,Opvolging,,,,
shared.vaccineInjection,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
shared.vaccineInjection,injectionDate,Vaccinatiedatum,(Gechatte) datum van de vaccinatie,\DateTimeInterface,,Transmissiepatroon,Monitoring,Impact maatregelen,Uitsplitsingen,Transmissiepatroon,
shared.vaccineInjection,isInjectionDateEstimated,Vaccinatiedatum is een schatting,Vaccinatiedatum is een schatting,bool,,Transmissiepatroon,Monitoring,Impact maatregelen,Uitsplitsingen,Transmissiepatroon,
shared.vaccineInjection,vaccineType,Merk vaccin,Merk van het gegeven vaccin,\MinVWS\DBCO\Enum\Models\Vaccine,,Transmissiepatroon,Monitoring,Impact maatregelen,Uitsplitsingen,Transmissiepatroon,
shared.vaccineInjection,otherVaccineType,Ander vaccin merk,Ander merk dan een van de beschikbare standaardwaardes,string,,Transmissiepatroon,Monitoring,Impact maatregelen,Uitsplitsingen,Transmissiepatroon,
task.alternateContact,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
task.alternateContact,hasAlternateContact,Benader vertegenwoordiger,Moet in plaats van het contact een vertegenwoordiger worden geinformeerd?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,,,,,,byHealthAuthorities
task.alternateContact,gender,Geslacht,Geslacht van de vertegenwoordiger van het contact,\MinVWS\DBCO\Enum\Models\Gender,,,,,,,byHealthAuthorities
task.alternateContact,relationship,Relatie,Relatie van de vertegenwoordiger tot het contact,\MinVWS\DBCO\Enum\Models\Relationship,,,,,,,byHealthAuthorities
task.alternateContact,firstname,Voornaam,Voornaam van de vertegenwoordiger van het contact,string,,,,,,,byHealthAuthorities
task.alternateContact,lastname,Achternaam,Achternaam van de vertegenwoordiger van het contact,string,,,,,,,byHealthAuthorities
task.alternateContact,explanation,?,?,string,,,,,,,byHealthAuthorities
task.alternativeLanguage,schemaVersion,,,int,,,,,,,
task.alternativeLanguage,useAlternativeLanguage,,,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,,,,,,byHealthAuthorities
task.alternativeLanguage,phoneLanguages,,,array<\MinVWS\DBCO\Enum\Models\Language>,,,,,,,byHealthAuthorities
task.alternativeLanguage,emailLanguage,,,\MinVWS\DBCO\Enum\Models\EmailLanguage,,,,,,,byHealthAuthorities
task.circumstances,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
task.circumstances,wasUsingPPE,PBM gebruikt,Werden tijdens het contact persoonlijke beschemingsmiddelen gebruikt?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.circumstances,usedPersonalProtectiveEquipment,Gebruikte PBM,Opsomming van gebruikte persoonlijke beschermingsmiddelen,array<\MinVWS\DBCO\Enum\Models\PersonalProtectiveEquipment>,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.circumstances,ppeType,Type mondneusmasker,Welk type medisch mondkapje is gebruikt?,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.circumstances,ppeReplaceFrequency,PBM vervangingsfrequentie,Hoe vaak en wanneer worden de persoonlijke beschermingsmiddelen gewisseld?,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.circumstances,ppeMedicallyCompetent,Drager PBM medisch bekwaam,Is de drager van de persoonlijke beschermingsmiddelen medisch bekwaam?,bool,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.general,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
task.general,reference,Externe referentie,Casenummer (HPZone of BCO Portaal),string,,Koppelen van entiteiten,Koppelen van entiteiten,,,Koppelen van entiteiten,
task.general,firstname,Voornaam,Voornaam van het contact,string,,,,,,,byHealthAuthorities
task.general,lastname,Achternaam,Achternaam van het contact,string,,,,,,,byHealthAuthorities
task.general,email,E-mailadres,E-mailadres van het contact of diens vertegenwoordiger,string,,,,,,,byHealthAuthorities
task.general,phone,Telefoonnummer,Telefoonnummer van het contact of diens vertegenwoordiger,string,,,,,,,byHealthAuthorities
task.general,deletedAt,Verwijderd op,Datum/tijd waarop het contact is verwijderd,\DateTimeInterface,,,,,,,byHealthAuthorities
task.general,dateOfLastExposure,Datum laatste contact,Datum van laatste contact tussen deze persoon en de index,\DateTimeInterface,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.general,category,Categorie,"Soort contact, conform LCI/RIVM richtlijnen",\MinVWS\DBCO\Enum\Models\ContactCategory,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.general,isSource,Is bron,Is dit contact een een waarschijnlijke bron?,bool,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.general,label,Label,Tijdelijke placeholder/naam gebruikt tijdens contactinventarisatie,string,Alleen intern in GGD Contact voor routering,,,,,,byHealthAuthorities
task.general,context,Notitie,Tijdelijke notitie gebruikt tijdens contactinventarisatie,string,,,,,,,byHealthAuthorities
task.general,relationship,Relatie tot index,Relatatie van het contact tot de index,\MinVWS\DBCO\Enum\Models\Relationship,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.general,otherRelationship,"Anders, namelijk",Andere relatie tussen contact en index dan de beschikbare standaardwaardes,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.general,closeContactDuringQuarantine,Geen afstand tijdens quarantaine,Afstand houden tot index is niet mogelijk tijdens quarantaine,bool,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.general,nature,Aard van het contact,Toelichting op het risico dat contact heeft gelopen tijdens ontmoeting met de index,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.general,remarks,Opmerkingen,Opmerkingen en bijzonderheden over het contactgesprek,string,,,,,,,byHealthAuthorities
task.immunity,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
task.immunity,isImmune,Immuniteit,Is het contact immuun / beschermd,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medisch gegeven,,,,Uitsplitsingen,,
task.immunity,remarks,Toelichting Immuniteit,Toelichting status immuniteit,string,Medisch gegeven,,,,Uitsplitsingen,,
task.inform,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
task.inform,status,Status,Status van het informeren van dit contact,\MinVWS\DBCO\Enum\Models\InformStatus,,,Opvolging,,,,
task.inform,informedBy,Informeren door,Wie informeert dit contact,\MinVWS\DBCO\Enum\Models\InformedBy,,,Opvolging,,,,
task.inform,shareIndexNameWithContact,Naam index delen met contact,Mag de naam van de index met het contact gedeeld worden?,bool,,,Opvolging,,,,
task.inform,informTarget,Te informeren,Wie moet geinformeerd worden? (contact of een vertegenwoordiger),\MinVWS\DBCO\Enum\Models\InformTarget,,,Opvolging,,,,
task.inform,otherAdvice,Overig advies,Ander gegeven adviezen aan contact,string,,,Opvolging,,,,
task.inform,advices,Adviezen Contact,Adviezen die gegeven zijn aan Contact,array<\MinVWS\DBCO\Enum\Models\TaskAdvice>,,,Opvolging,,,,
task.inform,testAdvice,Testadvies contact,Testadvies wat gegeven is aan contact,string,,,Opvolging,,,,
task.inform,quarantineAdvice,Quarantaine advies contact,Quarantaineadvies wat gegeven is aan contact,string,,,Opvolging,,,,
task.inform,advices,Adviezen Contact,Adviezen die gegeven zijn aan Contact,array<\MinVWS\DBCO\Enum\Models\TaskAdvice>,,,Opvolging,,,,
task.inform,vulnerableGroupsAdvice,,,string,,,Opvolging,,,,
task.job,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
task.job,worksInAviation,Werkt in luchtvaart,Is de index werkzaam in de luchtvaart?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.job,worksInHealthCare,Werkt in zorg,Is de index werkzaam in de zorg?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.job,healthCareFunction,Zorgberoep,Wat is het zorgberoep van de index?,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.personalDetails,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
task.personalDetails,dateOfBirth,Geboortedatum,Geboortedatum van het contact,\DateTimeInterface,Herleidbaarheid,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.personalDetails,gender,Geslacht,,\MinVWS\DBCO\Enum\Models\Gender,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.personalDetails,address,Ingeschreven op adres,Gestructureerd dataveld van het type shared.address,\App\Models\Versions\Task\TaskAddress\TaskAddressV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
task.personalDetails,bsnCensored,Laatste drie cijfers BSN,"Laatste drie cijfers van het BSN van het contact, te gebruiken voor verificatie van de identiteit van het contact",string,,,Volledigheid,Lokaal verloop,,,
task.personalDetails,bsnLetters,Initialen,Eerste letter voornaam en eerste letter achternaam van het contact zoals ontvangen van SVB-Z,string,,,Volledigheid,Lokaal verloop,,,
task.personalDetails,bsnNotes,Identificatie notities,Notities voor geval contact geen BSN heeft,string,,,Volledigheid,Lokaal verloop,,,
task.personalDetails,hasNoBsnOrAddress,Geen BSN of adres,Persoon heeft geen BSN of adres,bool,,,Volledigheid,Lokaal verloop,,,
task.symptoms,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
task.symptoms,hasSymptoms,Heeft symptomen,Heeft het contact klachten die passen bij COVID-19?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medisch gegeven,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.symptoms,symptoms,Symptomen,Lijst met klachten die het contact heeft,array<\MinVWS\DBCO\Enum\Models\Symptom>,Medisch gegeven,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.symptoms,otherSymptoms,"Anders, namelijk",Ander symptoom dan de toegestane standaardwaardes,array<string>,Medisch gegeven,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.symptoms,dateOfSymptomOnset,Eerste ziektedag (EZD),Datum waarop COVID-19 symptomen begonnen,\DateTimeInterface,Medisch gegeven,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.taskAddress,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
task.taskAddress,postalCode,Postcode,Postcode van het adres waarop het contact staat ingeschreven,string,Let op aggregatieniveau. Gebruik bij voorkeur PC3 of PC4 als dat voldoende is voor het doel.,Transmissiepatroon,,Lokaal verloop,Uitsplitsingen,Transmissiepatroon,
task.taskAddress,houseNumber,Huisnummer,Huisnummer van het adres waarop het contact staat ingeschreven,string,,,,,,,byHealthAuthorities
task.taskAddress,houseNumberSuffix,Huisnummer toevoeging,Huisnummer toevoeging van het adres waarop het contact staat ingeschreven,string,,,,,,,byHealthAuthorities
task.taskAddress,street,Straat,Straat van het adres waarop het contact staat ingeschreven,string,,,,,,,byHealthAuthorities
task.taskAddress,town,Plaats,Plaatsnaam van het adres waarop het contact staat ingeschreven,string,,Transmissiepatroon,,,,Transmissiepatroon,
task.test,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
task.test,isTested,Is getest,Dit contact heeft naar aanleiding van de ontmoeting met de index een coronatest gedaan,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.test,testResult,Uitslag test,Wat was de uitslag van deze coronatest?,\MinVWS\DBCO\Enum\Models\TestResult,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.test,dateOfTest,Testdatum,Testdatum,\DateTimeInterface,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.test,isReinfection,Was eerder besmet,Dit contact is eerder besmet geweest,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.test,previousInfectionDateOfSymptom,EZD eerdere besmetting,(Geschatte) eerste ziektedag vorige besmetting (testdatum als contact asymptomatisch was),\DateTimeInterface,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.test,previousInfectionReported,Eerdere besmetting gemeld,Is de eerdere besmetting destijds bij de GGD gemeld?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.test,previousInfectionHpzoneNumber,HPZone-nummer eerdere besmetting,HPZone-nummer vorige besmetting,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
task.vaccination,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
task.vaccination,isVaccinated,Is gevaccineerd,Is dit contact gevaccineerd?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medisch gegeven,Transmissiepatroon,Monitoring,Impact maatregelen,Uitsplitsingen,Transmissiepatroon,
task.vaccination,hasCompletedVaccinationSeries,Vaccinatiereeks voltooid,Heeft het contact de vaccinatiereeks voltooid?,bool,Medisch gegeven,Transmissiepatroon,Monitoring,Impact maatregelen,Uitsplitsingen,Transmissiepatroon,
task.vaccination,vaccineInjections,Vaccinaties,Repeatable van type shared.vaccineInjection,array<\App\Models\Versions\Shared\VaccineInjection\VaccineInjectionV1>,Medisch gegeven,Transmissiepatroon,Monitoring,Impact maatregelen,Uitsplitsingen,Transmissiepatroon,
task.vaccination,vaccineInjections,Vaccinaties,Repeatable van type shared.vaccineInjection,array<\App\Models\Versions\Shared\VaccineInjection\VaccineInjectionV1>,Medisch gegeven,Transmissiepatroon,Monitoring,Impact maatregelen,Uitsplitsingen,Transmissiepatroon,
task.vaccination,vaccinationCount,,,int,Medisch gegeven,Transmissiepatroon,Monitoring,Impact maatregelen,Uitsplitsingen,Transmissiepatroon,
testResult.general,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
testResult.general,testLocation,Testlocatie,Locatie waar de test is afgenomen,string,,Interpretatie epicurve,Opvolging,,Personeel,Interpretatie epicurve,
testResult.general,testLocationCategory,Categorie testlocatie,Categorisering van de locatie waar de test is afgenomen,string,,Interpretatie epicurve,Opvolging,,Personeel,Interpretatie epicurve,
